element1,element2,min_charge1,max_charge1,min_charge2,max_charge2,A,rho,C,pair_id
O,O,-2,-2,-2,-2,22764.0,0.149,27.88,O-O
C,C,0,0,0,0,3500.0,0.18,35.0,C-C
O,H,-2,-2,1,1,311.22,0.32,0.0,H-O
N,O,-3,-3,-2,-2,5830.5,0.21,25.0,N-O
C,O,0,0,-2,-2,1800.0,0.25,30.0,C-O
C,H,0,0,1,1,420.0,0.28,0.0,C-H
N,H,-3,-3,1,1,380.0,0.31,0.0,H-N
N,N,-3,-3,-3,-3,8500.0,0.18,40.0,N-N
C,N,0,0,-3,-3,2200.0,0.22,25.0,C-N
H,H,1,1,1,1,150.0,0.35,0.0,H-H
